会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
九州リースサービス,8596,その他金融業,スタンダード（内国株式）,2025-03-31,,Fukuoka City,31574632448.0,0.7369822,39336000000.0,5658000000.0,0.19712,3569000000.0,0.1114,0.0867,0.21040746389873818,,159304000000.0,49448000000.0,150252000000.0,140277000000.0,4907000000.0,10494000000.0,-135370000000.0,-4.287302480019038
トモニホールディングス,8600,銀行業,プライム（内国株式）,2025-03-31,,Takamatsu,128105234432.0,0.44544622,85898000000.0,,0.34849,15832000000.0,0.19389,0.05845,0.05593562343347382,,4750605000000.0,,,165466000000.0,509248000000.0,735254000000.0,343782000000.0,2.6835905771085735
大和証券グループ本社,8601,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,1656634343424.0,1.0283611,780058000000.0,,0.19034,154368000000.0,0.20899999,0.09302,0.04569357067578687,12.11136,34101061000000.0,,,5392484000000.0,4347198000000.0,2312314000000.0,-1045286000000.0,-0.6309696549206869
野村ホールディングス,8604,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,3157886500864.0,0.9143703,1662374000000.0,,0.30628002,340736000000.0,0.19188999,0.10718001,0.06110469019053321,11.836174,53221171000000.0,,,15058522000000.0,5514696000000.0,886392000000.0,-9543826000000.0,-3.0222194487955165
岡三証券グループ,8609,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,137141264384.0,0.68137974,84035000000.0,,0.051960003,11652000000.0,0.12983,0.04892,0.1509199572672493,,1171508000000.0,,,526870000000.0,51499000000.0,75520000000.0,-475371000000.0,-3.4662871319965793
丸三証券,8613,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Chiyoda,62466637824.0,1.2746732,18848000000.0,3548000000.0,0.15133001,3792000000.0,0.2017,0.0747,0.6679934026689203,,24357000000.0,19500000000.0,53667000000.0,2023000000.0,34828000000.0,13574000000.0,32805000000.0,0.5251603278605809
東洋証券,8614,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,37685833728.0,1.4167451,11288000000.0,697000000.0,0.053579997,2653000000.0,0.25944,0.0876,0.43410148875149523,,39266000000.0,31443000000.0,53473000000.0,12435000000.0,22460000000.0,7050000000.0,10025000000.0,0.26601507803585034
東海東京フィナンシャル・ホールディングス,8616,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,146596462592.0,0.8158977,86327000000.0,11744000000.0,0.02003,11048000000.0,0.10277,0.041149996,0.1290714182835744,11.633466,1214602000000.0,1041128000000.0,1322176000000.0,701217000000.0,112260000000.0,56226000000.0,-588957000000.0,-4.01753896094448
光世証券,8617,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Osaka,4828921856.0,0.30986318,556000000.0,-519000000.0,-0.48466,-466000000.0,-0.74372,-0.02765,0.7218014047651838,,6060000000.0,5230000000.0,12837000000.0,353000000.0,4211000000.0,4607000000.0,3858000000.0,0.7989361010690996
水戸証券,8622,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,33429809152.0,0.8613986,13980000000.0,1861000000.0,0.07301,2420000000.0,0.14446999,,0.6316005040957782,,23386000000.0,19363000000.0,46500000000.0,3763000000.0,24791000000.0,12602000000.0,21028000000.0,0.6290194450225259
いちよし証券,8624,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,26882756608.0,0.9911989,18801000000.0,2288000000.0,0.08279,1564000000.0,0.06527,0.0427,0.655417661097852,,14438000000.0,14116000000.0,35927000000.0,338000000.0,15333000000.0,731000000.0,14995000000.0,0.5577924994320582
松井証券,8628,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,198747996160.0,2.6358826,37161000000.0,,0.43517,10501000000.0,0.27288,,0.06828230352603072,15.78732,1045227000000.0,,,343488000000.0,688686000000.0,7698000000.0,345198000000.0,1.736862794440966
ＳＯＭＰＯホールディングス,8630,保険業,プライム（内国株式）,2025-03-31,,Tokyo,4128344375296.0,0.962436,5253145000000.0,,0.11056,243132000000.0,0.0753,0.10852,0.26464321453207257,16.5183,11663887000000.0,,,691201000000.0,1027628000000.0,11068996000000.0,336427000000.0,0.08149199035167176
日本取引所グループ,8697,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,1700232036352.0,5.479325,164172000000.0,89087000000.0,0.56807,61092000000.0,0.37709,0.19829,0.0039910530096100485,26.703262,85045614000000.0,85014321000000.0,85219154000000.0,52487000000.0,98428000000.0,3531000000.0,45941000000.0,0.027020429575348157
マネックスグループ,8698,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,201594880000.0,1.7071567,77627000000.0,16278000000.0,0.17366,-5067000000.0,-0.07893,-0.07022,0.17471369326180422,15.697788,583387000000.0,1761000000.0,518842000000.0,87015000000.0,53467000000.0,96983000000.0,-33548000000.0,-0.16641295651953064
ＨＳホールディングス,8699,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,30246567936.0,0.3487596,36987000000.0,,-0.026919998,12100000000.0,0.33638,0.15118,0.7489031855307194,,28633000000.0,,,1314000000.0,17792000000.0,4828000000.0,16478000000.0,0.5447890826776282
丸八証券,8700,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Nagoya,6521457152.0,0.8656009,3082037000.0,436413000.0,0.11675999,392229000.0,0.10821,0.04244,0.7656827200791815,,2323836000.0,2217814000.0,7524152000.0,196957000.0,2479982000.0,1718597000.0,2283025000.0,0.350078969590384
トレイダーズホールディングス,8704,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,24862902272.0,1.449394,13428000000.0,6637000000.0,0.56035,4547000000.0,0.30933002,0.25604,0.13922653700978824,,107635000000.0,107419000000.0,123381000000.0,1126000000.0,12121000000.0,316000000.0,10995000000.0,0.44222512238172224
日産証券グループ,8705,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,8815799296.0,0.7565349,7373265000.0,603785000.0,0.10213,351184000.0,0.02469,0.01347,0.08781667534690821,,124694863000.0,119872377000.0,131382060000.0,5694398000.0,4707220000.0,3970472000.0,-987178000.0,-0.1119782752368141
極東証券,8706,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,48872882176.0,0.9794557,11870000000.0,,0.28074,4446000000.0,0.53954,0.07363,0.6566153924450042,,26989000000.0,,,12000000000.0,20340000000.0,28903000000.0,8340000000.0,0.17064678055953741
岩井コスモホールディングス,8707,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Osaka,63983763456.0,0.96484417,25748000000.0,8651000000.0,0.36019,6725000000.0,0.2766,0.107939996,0.36506139087953154,,117750000000.0,111718000000.0,168237000000.0,26007000000.0,8254000000.0,13871000000.0,-17753000000.0,-0.27746101574985166
アイザワ証券グループ,8708,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,42235310080.0,0.9827885,20586000000.0,1889000000.0,-0.19304001,3172000000.0,0.15837,0.05148,0.40686941357996514,,61930000000.0,51150000000.0,70047000000.0,25004000000.0,14405000000.0,25208000000.0,-10599000000.0,-0.2509511586377348
フィデアホールディングス,8713,銀行業,プライム（内国株式）,2025-03-31,,Sendai,29234434048.0,0.35852623,46116000000.0,,0.08109,2816000000.0,0.06245,0.03489,0.02643249148178011,,2844575000000.0,,,103300000000.0,316696000000.0,569667000000.0,213396000000.0,7.29947429971195
池田泉州ホールディングス,8714,銀行業,プライム（内国株式）,2025-03-31,,Osaka,177029627904.0,0.73524904,79940000000.0,,0.24675,13246000000.0,0.14783,0.05272,0.03690719216161034,,6191075000000.0,,,410987000000.0,854992000000.0,716402000000.0,444005000000.0,2.508082998631031
アニコム　ホールディングス,8715,保険業,プライム（内国株式）,2025-03-31,,Tokyo,59691343872.0,2.1615143,67420000000.0,,0.05973,3246000000.0,0.04013,0.094569996,0.38716307556487434,17.856354,44427000000.0,,,10000000000.0,26460000000.0,29430000000.0,16460000000.0,0.27575187510095667
ＭＳ＆ＡＤインシュアランスグループホールディングス,8725,保険業,プライム（内国株式）,2025-03-31,,Tokyo,4924690661376.0,1.2199017,6348348000000.0,,0.15152,691657000000.0,0.1096,0.16415001,0.1524549585923684,8.007684,22188463000000.0,,,590565000000.0,2139796000000.0,17760073000000.0,1549231000000.0,0.3145844290587648
あかつき本社,8737,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Chuo,16586896384.0,0.9317953,56483748000.0,3807133000.0,0.07042,2631661000.0,0.04541,0.14689,0.19420717509467533,,73182488000.0,60565593000.0,84874066000.0,43445928000.0,19451338000.0,3772268000.0,-23994590000.0,-1.4465991373253881
スパークス・グループ,8739,証券、商品先物取引業,プライム（内国株式）,2025-03-31,,Tokyo,63981780992.0,1.9492966,17960000000.0,7716000000.0,0.38257,5252000000.0,0.32593,0.17914,0.6709585694547348,,16432000000.0,7988000000.0,26631000000.0,9000000000.0,21385000000.0,19468000000.0,12385000000.0,0.19357072916661333
小林洋行,8742,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,4232661248.0,0.4295343,4680291000.0,181285000.0,0.021289999,239411000.0,0.045250002,0.02227,0.4678459380745526,,11110420000.0,10381186000.0,14437334000.0,70000000.0,2918194000.0,2198450000.0,2848194000.0,0.672908563458939
ｕｎｂａｎｋｅｄ,8746,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,5674639872.0,1.1658646,9489720000.0,187221000.0,0.04656,295700000.0,-0.11291,-0.2172,0.7484757336911858,,1640154000.0,1608898000.0,6833471000.0,,3280152000.0,397344000.0,,
豊トラスティ証券,8747,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,Tokyo,9465383936.0,0.67850447,7662116000.0,2074268000.0,0.39394,1915116000.0,0.25086,0.13032,0.10964587705571102,,112060765000.0,110399412000.0,119790116000.0,711700000.0,8470274000.0,2012878000.0,7758574000.0,0.8196787422950236
第一生命ホールディングス,8750,保険業,プライム（内国株式）,2025-03-31,,Tokyo,4209897635840.0,1.1828196,9128610000000.0,,0.098000005,429613000000.0,0.03773,0.09053001,0.04985710696886943,3.123986,66123263000000.0,,,1194998000000.0,1889228000000.0,53033910000000.0,694230000000.0,0.16490424709851179
東京海上ホールディングス,8766,保険業,プライム（内国株式）,2025-03-31,,Tokyo,11632559259648.0,2.363238,7584167000000.0,,0.25925,1055276000000.0,0.15944,0.25652,0.16252478604132106,12.368667,26133796000000.0,,,227246000000.0,1071138000000.0,19262988000000.0,843892000000.0,0.07254568673699893
アドバンテッジリスクマネジメント,8769,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,9088474112.0,2.2847898,8554077000.0,1022823000.0,0.06479,744364000.0,0.08785,0.2087,0.4539080623408278,19.3,4764129000.0,2887383000.0,3700785000.0,1973398000.0,1733632000.0,557579000.0,-239766000.0,-0.026381326177011836
イー・ギャランティ,8771,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,75275829248.0,3.3750079,10224244000.0,5103513000.0,0.46066,3491021000.0,0.33875,0.15285,0.7379841521792079,19.227112,6622799000.0,6507514000.0,18907097000.0,,16315316000.0,11288851000.0,,
アサックス,8772,その他金融業,スタンダード（内国株式）,2025-03-31,,Shibuya,29381615616.0,0.5990746,7519931000.0,5214756000.0,0.63677,3386351000.0,0.4193,0.06856,0.41475591236469145,,69217994000.0,21684219000.0,108500466000.0,66385455000.0,5173296000.0,,-61212159000.0,-2.0833489825748868
ＧＦＡ,8783,その他金融業,スタンダード（内国株式）,2025-03-31,,Tokyo,8187193856.0,2.2519352,3311839000.0,-2616876000.0,-0.58861,-4411879000.0,-1.49508,-1.6708599,0.35425759740048723,,4990069000.0,4641595000.0,4415188000.0,2563268000.0,379937000.0,1763639000.0,-2183331000.0,-0.2666763531438726
フィンテック　グローバル,8789,その他金融業,スタンダード（内国株式）,2024-09-30,,Tokyo,22353637376.0,2.1368308,13807941000.0,2569859000.0,0.16778,1675944000.0,0.111669995,0.17391,0.46609572407970146,,9917134000.0,8788148000.0,14027246000.0,7472581000.0,5789907000.0,533513000.0,-1682674000.0,-0.07527517654941492
ＮＥＣキャピタルソリューション,8793,その他金融業,プライム（内国株式）,2025-03-31,,Tokyo,85298003968.0,0.7122069,254879000000.0,7782000000.0,0.03724,6611000000.0,0.025139999,0.0432,0.0987935143538072,11.366246,1082413000000.0,571751000000.0,1002303000000.0,1022100000000.0,110298000000.0,85090000000.0,-911802000000.0,-10.689605355150718
Ｔ＆Ｄホールディングス,8795,保険業,プライム（内国株式）,2025-03-31,,Tokyo,1769356525568.0,1.2567829,2338228000000.0,,0.06576,126411000000.0,0.052810002,0.09074,0.07829028794677227,14.371766,15312181000000.0,,,127989000000.0,778681000000.0,12212019000000.0,650692000000.0,0.36775629478695054
アドバンスクリエイト,8798,保険業,プライム（内国株式）,2024-09-30,,Osaka,9859487744.0,-1.0215619,7856949000.0,-711302000.0,-0.06445,-2250286000.0,-0.53595,,-0.7250044095245731,,11833789000.0,5456363000.0,5596679000.0,4237041000.0,994480000.0,154643000.0,-3242561000.0,-0.3288772281271168
三井不動産,8801,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,4470447538176.0,1.3921036,2625363000000.0,372733000000.0,0.19955999,248799000000.0,0.11011,,0.31922251197177726,16.968327,6589134000000.0,1849551000000.0,3168436000000.0,4416084000000.0,164106000000.0,1334510000000.0,-4251978000000.0,-0.9511302758145914
三菱地所,8802,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,4132571447296.0,1.6644776,1579812000000.0,309232000000.0,0.17483,189356000000.0,0.121479996,0.07943,0.3205918622072831,22.400637,5255723000000.0,913023000000.0,2125111000000.0,3336986000000.0,253834000000.0,358442000000.0,-3083152000000.0,-0.7460613904249254
平和不動産,8803,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,157859512320.0,1.3330913,42075000000.0,13199000000.0,0.26206,9565000000.0,0.21806999,0.083409995,0.28125022345849393,9.0266905,301545000000.0,32407000000.0,60036000000.0,245679000000.0,19343000000.0,37027000000.0,-226336000000.0,-1.4337811936298779
東京建物,8804,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,616087879680.0,1.1342487,463724000000.0,79670000000.0,0.12696,65882000000.0,0.13861,0.101689994,0.25757125847937706,12.049783,1533704000000.0,297789000000.0,730727000000.0,1210519000000.0,111141000000.0,139265000000.0,-1099378000000.0,-1.784449972577003
京阪神ビルディング,8818,不動産業,プライム（内国株式）,2025-03-31,,Osaka,80868704256.0,1.0532409,19584874000.0,4983861000.0,0.29492,4388480000.0,0.22195,,0.430949266606859,20.657568,100781387000.0,15761955000.0,15020280000.0,84353372000.0,14060636000.0,22399261000.0,-70292736000.0,-0.869220505592368
住友不動産,8830,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,3066042253312.0,1.3793355,1014239000000.0,271517000000.0,0.34706002,191681000000.0,0.19249001,0.08781,0.3225182828450817,15.750968,4554318000000.0,790067000000.0,1117715000000.0,3891925000000.0,99020000000.0,842125000000.0,-3792905000000.0,-1.2370687311640367
太平洋興発,8835,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,6091176448.0,0.3933851,42076000000.0,857000000.0,0.019989999,382000000.0,0.01036,0.02836,0.3280130702526078,,31649000000.0,18878000000.0,19451000000.0,18006000000.0,5318000000.0,1110000000.0,-12688000000.0,-2.083013044904655
ＲＩＳＥ,8836,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,3648502272.0,2.2166483,383000000.0,35000000.0,0.06,9000000.0,0.03316,0.0070499997,0.9025191675794085,,178000000.0,97000000.0,496000000.0,42000000.0,462000000.0,6000000.0,420000000.0,0.11511572932905659
テーオーシー,8841,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,72852324352.0,0.7227627,13152000000.0,1418000000.0,0.12121,1787000000.0,0.13322,0.018,0.8723454254282134,64.28015,14073000000.0,4135000000.0,30633000000.0,1122000000.0,29487000000.0,23392000000.0,28365000000.0,0.3893492795500807
コスモスイニシア,8844,不動産業,スタンダード（内国株式）,2025-03-31,,Tokyo,47413739520.0,0.9263189,129528000000.0,9452000000.0,0.15475,5323000000.0,0.04895,0.11953,0.27884805681683245,,126531000000.0,66994000000.0,164599000000.0,100338000000.0,27928000000.0,1543000000.0,-72410000000.0,-1.5271944531912762
レオパレス２１,8848,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,227008856064.0,3.2793112,431831000000.0,29237000000.0,0.10927,17861000000.0,0.028299998,0.14222999,0.3769740334679746,12.733813,128356000000.0,95343000000.0,103215000000.0,31630000000.0,88408000000.0,4616000000.0,56778000000.0,0.25011359021162033
スターツコーポレーション,8850,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,245196259328.0,1.3910478,232978000000.0,32623000000.0,0.14039,24274000000.0,0.09014,0.12616,0.5237511501676922,10.113253,155410000000.0,95514000000.0,157435000000.0,69646000000.0,99085000000.0,13920000000.0,29439000000.0,0.12006300618403536
