会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
グッドライフカンパニー,2970,不動産業,スタンダード（内国株式）,2024-12-31,,Fukuoka City,17344800768,3.478004,17126000000.0,1544000000.0,0.12309,1000000000.0,0.066939995,0.31966,0.2263000157737,,14715000000.0,10109000000.0,16096000000.0,10469000000.0,5272000000.0,,-5197000000.0,-0.29962869389587443
スター・マイカ・ホールディングス,2975,不動産業,プライム（内国株式）,2024-11-30,,Tokyo,40823033856,1.4357836,55849959000.0,5524556000.0,0.09709,3106800000.0,0.0621,0.14529,0.24814478049114297,,77261207000.0,16065934000.0,99532958000.0,73295825000.0,1904843000.0,1365173000.0,-71390982000.0,-1.7487916809864255
ツクルバ,2978,不動産業,グロース（内国株式）,2024-07-31,,Tokyo,6697101312,3.471015,5483091000.0,155256000.0,0.05432,215658000.0,0.0130900005,0.05684,0.4264315239663157,,2421348000.0,1707432000.0,3967419000.0,2121898000.0,1917882000.0,32421000.0,-204016000.0,-0.03046332890835025
アルピコホールディングス,297A,小売業,スタンダード（内国株式）,2025-03-31,,Matsumoto,16000481280,1.1037853,103836216000.0,3412421000.0,0.02773,2292471000.0,0.018029999,,0.24882540895101152,,43828711000.0,19792953000.0,14683841000.0,25974272000.0,4206320000.0,,-21767952000.0,-1.3604560774811894
ＳＲＥホールディングス,2980,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,53536620544,3.956972,26690860000.0,3107983000.0,0.0218,1697053000.0,0.045640003,0.097449996,0.45229107486780984,21.548931,16124060000.0,6928553000.0,24492416000.0,12134362000.0,4384560000.0,45000000.0,-7749802000.0,-0.1447570265222604
ランディックス,2981,不動産業,グロース（内国株式）,2025-03-31,,Tokyo,13950990336,1.5911254,20267874000.0,2258831000.0,0.15554,1404730000.0,0.08582,0.25246,0.3829437834982139,,13448283000.0,10487250000.0,18737997000.0,12245718000.0,6160378000.0,,-6085340000.0,-0.4361941233875714
ＡＤワークスグループ,2982,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,23051909120,1.1644497,49910901000.0,3216734000.0,0.0864,1610551000.0,0.03709,0.12028,0.3133391965782779,,41048750000.0,10136010000.0,48701806000.0,35661530000.0,10129840000.0,480502000.0,-25531690000.0,-1.107573774783301
アールプランナー,2983,不動産業,グロース（内国株式）,2025-01-31,,Nagoya,13527305216,2.037552,40185916000.0,2163157000.0,0.08505999,1436779000.0,0.0437,0.3215,0.19630563612762839,,23191804000.0,18847972000.0,26829493000.0,16642949000.0,5357294000.0,,-11285655000.0,-0.8342870083726216
ヤマイチエステート,2984,不動産業,スタンダード（内国株式）,2025-03-31,,Osaka,6433933312,0.48960772,20909686000.0,1753777000.0,-0.03661,682538000.0,0.02469,0.03936,0.2678593355639912,3.2567794,37053053000.0,8804104000.0,26862187000.0,31702485000.0,5708337000.0,320695000.0,-25994148000.0,-4.040164350401025
ＬＡホールディングス,2986,不動産業,グロース（内国株式）,2024-12-31,,Tokyo,69962014720,2.5676534,44707290000.0,7700990000.0,0.31154,4713088000.0,0.13088,0.30072,0.25448561983466433,,53116252000.0,24785888000.0,63141140000.0,47956388000.0,13545096000.0,655808000.0,-34411292000.0,-0.49185679025568235
ＧＶＡ　ＴＥＣＨ,298A,情報・通信業,グロース（内国株式）,2024-12-31,,Shibuya-ku,3753878016,8.193409,1165421000.0,-523669000.0,-0.14737001,-532379000.0,-0.30899,,0.46565154773231354,,695291000.0,503349000.0,681552000.0,334915000.0,542360000.0,,207445000.0,0.05526151865239513
ランドネット,2991,不動産業,スタンダード（内国株式）,2024-07-31,,Tokyo,18800947200,1.6972246,77790938000.0,2785755000.0,0.047399998,1840334000.0,0.02484,0.23888001,0.326912511198252,,18278380000.0,14154589000.0,21692915000.0,13041468000.0,3935970000.0,,-9105498000.0,-0.4843105989893956
長栄,2993,不動産業,スタンダード（内国株式）,2025-03-31,,Kyoto,9726213120,0.84265643,10018008000.0,1800826000.0,0.20778999,2067597000.0,0.20108,0.18829,0.1789400996181319,,54753079000.0,4127558000.0,12374666000.0,48903971000.0,11859060000.0,,-37044911000.0,-3.8087702318412697
ストレージ王,2997,不動産業,グロース（内国株式）,2025-01-31,,Ichikawa,1893687552,1.8000835,4262911000.0,171987000.0,-0.103819996,75392000.0,0.02446,0.12317,0.3082641512862753,,2512276000.0,1225425000.0,2770293000.0,1951031000.0,532857000.0,52694000.0,-1418174000.0,-0.7488954545337794
クリアル,2998,不動産業,グロース（内国株式）,2025-03-31,,Tokyo,37253054464,7.0145364,41823444000.0,1968260000.0,0.02701,1351394000.0,0.02464,0.19254999,0.09962387266641806,30.112251,47663085000.0,45999465000.0,50755665000.0,4760856000.0,15699531000.0,1036000.0,10938675000.0,0.29363162718833535
ホームポジション,2999,不動産業,スタンダード（内国株式）,2024-08-31,,Tokyo,4296330752,0.78705454,19730322000.0,-570430000.0,0.0271,-691102000.0,-0.0101499995,-0.038259998,0.2958740085024557,,8190678000.0,6316344000.0,11152104000.0,7290858000.0,2662937000.0,,-4627921000.0,-1.0771798697867105
ｄｅｌｙ,299A,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,74451615744,6.711634,13101675000.0,2662664000.0,0.1983,1691530000.0,0.12995,,0.8053196371207031,,2561129000.0,2561129000.0,11026552000.0,,8888392000.0,172426000.0,,
片倉工業,3001,繊維製品,スタンダード（内国株式）,2024-12-31,,Tokyo,90961158144,1.0570731,39424000000.0,4129000000.0,0.15379,3524000000.0,0.12885,0.060149997,0.6111119003309988,,51057000000.0,20095000000.0,58437000000.0,9752000000.0,30419000000.0,32887000000.0,20667000000.0,0.227206869632005
グンゼ,3002,繊維製品,プライム（内国株式）,2025-03-31,,Kita,125334200320,1.1369296,137117000000.0,7922000000.0,0.04997,6279000000.0,0.02358,0.02787,0.7463880208170244,8.376737,38700000000.0,24551000000.0,77974000000.0,10059000000.0,10541000000.0,3924000000.0,482000000.0,0.0038457180783008165
ヒューリック,3003,不動産業,プライム（内国株式）,2024-12-31,,Tokyo,1250599763968,1.4742543,591615000000.0,163361000000.0,0.30144,102341000000.0,0.15010999,0.12358,0.2732314726289672,12.090735,2192592000000.0,462754000000.0,583864000000.0,1870997000000.0,134462000000.0,420487000000.0,-1736535000000.0,-1.3885617525547798
神栄,3004,卸売業,スタンダード（内国株式）,2025-03-31,,Kobe,8972332032,1.0102834,40158000000.0,1387000000.0,0.03731,1321000000.0,0.04316,0.20853001,0.318663377113417,,18779000000.0,13439000000.0,17502000000.0,13341000000.0,1146000000.0,5889000000.0,-12195000000.0,-1.3591784116444077
ＭＩＣ,300A,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,19745099776,,12275062000.0,998781000.0,0.0,650093000.0,0.0,,0.7736369465866347,,2418440000.0,2346975000.0,6080381000.0,301113000.0,3661159000.0,,3360046000.0,0.17017113299595008
ポラリス・ホールディングス,3010,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,47919366144,1.7079349,27881446000.0,2804095000.0,0.08253,2610672000.0,0.08439,0.16439,0.42172681830236525,13.648468,38845394000.0,8229253000.0,13101826000.0,31831136000.0,7514013000.0,2415000.0,-24317123000.0,-0.5074591956605994
バナーズ,3011,小売業,スタンダード（内国株式）,2025-03-31,,Kumagaya,2358131712,0.90522736,5601270000.0,343910000.0,0.05928,250019000.0,0.044180002,0.09669,0.29733566852011595,,6210017000.0,1466559000.0,2046985000.0,3101854000.0,1098894000.0,1502000.0,-2002960000.0,-0.849384277310461
アプライド,3020,小売業,スタンダード（内国株式）,2025-03-31,,Fukuoka City,10730636288,0.89064413,47288000000.0,2670000000.0,0.058480002,1767000000.0,0.03904,0.16289,0.5867486000297338,,8228000000.0,7504000000.0,14565000000.0,399000000.0,5971000000.0,33000000.0,5572000000.0,0.5192609133748323
パシフィックネット,3021,サービス業,スタンダード（内国株式）,2025-05-31,,Tokyo,7052567040,2.0877638,8099541000.0,842253000.0,0.1373,529682000.0,0.06532,0.16431,0.273213099605406,,8986619000.0,4129762000.0,2360327000.0,7669651000.0,1215270000.0,,-6454381000.0,-0.9151818002427666
ラサ商事,3023,卸売業,スタンダード（内国株式）,2025-03-31,,Tokyo,18795159552,0.86474156,26568000000.0,2532000000.0,0.05029,2079000000.0,0.07755,0.09770001,0.6572957695661324,,11398000000.0,8518000000.0,20219000000.0,4014000000.0,5732000000.0,5185000000.0,1718000000.0,0.09140651321670674
クリエイト,3024,卸売業,スタンダード（内国株式）,2025-03-31,,Osaka,4674072576,0.88490564,36550093000.0,758790000.0,0.015190001,486465000.0,0.01423,0.103360005,0.30666584434782773,,12040113000.0,10141947000.0,12993963000.0,1119150000.0,1416922000.0,150115000.0,297772000.0,0.06370718365157024
アルペン,3028,小売業,プライム（内国株式）,2025-06-30,,Nagoya,91167645696,0.75257474,268655000000.0,8518000000.0,0.03408,5573000000.0,0.020739999,0.04676,0.5882915695415696,18.419004,84778000000.0,73233000000.0,113597000000.0,11774000000.0,15150000000.0,4964000000.0,3376000000.0,0.03703068094197943
ビースタイルホールディングス,302A,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,2030889600,1.6077815,11214027000.0,323155000.0,0.03746,195800000.0,0.01746,0.20778,0.304324268065687,,2887551000.0,1457611000.0,3674750000.0,1543880000.0,2400255000.0,26890000.0,856375000.0,0.42167481678964724
ハブ,3030,小売業,スタンダード（内国株式）,2025-02-28,,Chiyoda,9911385088,3.3394217,10715093000.0,453162000.0,0.064169995,446030000.0,0.049840003,0.19806999,0.4680804720669163,20.205128,3289501000.0,1708141000.0,3292130000.0,1440586000.0,2642419000.0,273667000.0,1201833000.0,0.12125782515050232
ラクーンホールディングス,3031,情報・通信業,プライム（内国株式）,2025-04-30,,Tokyo,14799244288,3.2740734,6098405000.0,1254725000.0,0.17384,836932000.0,0.13113,0.16799,0.2826683803352827,14.163424,11633568000.0,10694345000.0,13312957000.0,1226250000.0,4340522000.0,681766000.0,3114272000.0,0.2104345289120752
クオールホールディングス,3034,小売業,プライム（内国株式）,2025-03-31,,Tokyo,76908478464,1.4509418,263972000000.0,13465000000.0,0.05009,5164000000.0,0.02249,0.14739001,0.357752600692683,6.2591686,97533000000.0,74202000000.0,60348000000.0,41071000000.0,26727000000.0,143000000.0,-14344000000.0,-0.18650739536752461
ケイティケイ,3035,卸売業,スタンダード（内国株式）,2024-08-31,,Nagoya,3417571840,0.77513623,18109789000.0,383413000.0,0.031889997,345327000.0,0.0175,0.07718,0.47488159195451235,,4656007000.0,4168032000.0,5752993000.0,897094000.0,2262092000.0,725170000.0,1364998000.0,0.3994057956657321
アルコニックス,3036,卸売業,プライム（内国株式）,2025-03-31,,Tokyo,65252851712,0.95878243,197004000000.0,6920000000.0,0.0466,4805000000.0,0.02349,0.0705,0.3544605714169472,,126325000000.0,103196000000.0,144374000000.0,53741000000.0,18762000000.0,8577000000.0,-34979000000.0,-0.5360532004698173
神戸物産,3038,卸売業,プライム（内国株式）,2024-10-31,,Kakogawa,911902900224,5.887674,507883000000.0,34358000000.0,0.080819994,21443000000.0,0.060489997,0.23345,0.5688883937752793,40.132473,100618000000.0,56929000000.0,161089000000.0,37001000000.0,107272000000.0,424000000.0,70271000000.0,0.07705973956518684
ｖｉｓｕｍｏ,303A,情報・通信業,グロース（内国株式）,2025-03-31,,Shibuya,1651732992,3.1726966,829121000.0,79988000.0,0.01398,48907000.0,0.05899,0.10929,0.7481031866464339,,175296000.0,151327000.0,453359000.0,,347308000.0,,,
ソリトンシステムズ,3040,情報・通信業,プライム（内国株式）,2024-12-31,,Tokyo,27471982592,2.274136,18606000000.0,2044000000.0,0.04897,1725000000.0,0.09146,0.14616999,0.527011938503822,17.60095,11003000000.0,10845000000.0,20897000000.0,191000000.0,14692000000.0,56000000.0,14501000000.0,0.5278468691306893
ビューティカダンホールディングス,3041,卸売業,スタンダード（内国株式）,2024-06-30,,Kumamoto,1867274368,3.06106,6982903000.0,84866000.0,-0.0066500003,28541000.0,0.0055199997,0.07279,0.2001955931206853,,2173778000.0,1282422000.0,1799228000.0,1483027000.0,1071375000.0,190862000.0,-411652000.0,-0.22045608671901396
セキュアヴェイル,3042,情報・通信業,グロース（内国株式）,2025-03-31,,Osaka,2599067904,2.1645715,1149075000.0,35122000.0,0.12584,42811000.0,0.08259,0.08963,0.7640961483455176,,366186000.0,353359000.0,1428274000.0,2269000.0,1112261000.0,59397000.0,1109992000.0,0.4270731050511253
カワサキ,3045,卸売業,スタンダード（内国株式）,2024-08-31,,Osaka,3096738560,0.72257286,2182874000.0,402368000.0,0.28369,293445000.0,0.14129,0.05171,0.6838912728106801,,2567510000.0,701621000.0,1002432000.0,1297220000.0,570344000.0,,-726876000.0,-0.23472307588019312
ジンズホールディングス,3046,小売業,プライム（内国株式）,2024-08-31,,Tokyo,216602066944,7.356934,82999000000.0,7836000000.0,0.14958,4671000000.0,0.0,,0.47358487074628525,38.12811,28448000000.0,25663000000.0,32254000000.0,12373000000.0,18673000000.0,952000000.0,6300000000.0,0.029085595021716912
ビックカメラ,3048,小売業,プライム（内国株式）,2024-08-31,,Tokyo,290301444096,1.7944021,922572000000.0,24389000000.0,0.038340002,13908000000.0,0.019170001,0.10941,0.3187634867265519,21.69268,285071000000.0,213009000000.0,263467000000.0,104282000000.0,71396000000.0,25468000000.0,-32886000000.0,-0.11328224736327837
フォルシア,304A,情報・通信業,グロース（内国株式）,2025-02-28,,Tokyo,3061271552,1.5786579,2310220000.0,215336000.0,0.122659996,131697000.0,0.057010002,0.07808,0.8847998094574968,,252477000.0,252476000.0,1813766000.0,,1230480000.0,,,
ＤＣＭホールディングス,3050,小売業,プライム（内国株式）,2025-02-28,,Tokyo,209425088512,0.74029446,544602000000.0,33231000000.0,0.07858,17144000000.0,0.03271,0.064559996,0.40790757111813514,10.70548,383638000000.0,127710000000.0,292374000000.0,293591000000.0,119429000000.0,35869000000.0,-174162000000.0,-0.8316195601847415
ペッパーフードサービス,3053,小売業,スタンダード（内国株式）,2024-12-31,,Tokyo,11547674624,-0.7779235,13988000000.0,77000000.0,-0.25847,28000000.0,-0.21893999,,0.5584898971995746,,2491000000.0,1719000000.0,3493000000.0,0.0,2179000000.0,20000000.0,2179000000.0,0.18869599906039056
ハイパー,3054,卸売業,スタンダード（内国株式）,2024-12-31,,Chuo-ku,2983948032,0.9669304,12409590000.0,262129000.0,0.01804,218420000.0,0.021930002,0.09882,0.39130668387427336,,4542901000.0,4097517000.0,6768434000.0,806227000.0,2358821000.0,44291000.0,1552594000.0,0.5203153618460873
三洋堂ホールディングス,3058,小売業,スタンダード（内国株式）,2025-03-31,,Nagoya,5010975232,1.7824019,16605085000.0,123634000.0,-0.01487,177821000.0,0.0194,0.11886,0.22728128706933098,,9589154000.0,6525595000.0,8474200000.0,2728674000.0,2365078000.0,340043000.0,-363596000.0,-0.07255992759215459
ヒラキ,3059,小売業,スタンダード（内国株式）,2025-03-31,,Kobe,4122693632,0.6363163,12960074000.0,-3812000.0,0.01752,-771903000.0,-0.06634,-0.12197,0.4324902242175204,,8506160000.0,3456103000.0,10317122000.0,6635923000.0,6480986000.0,126497000.0,-154937000.0,-0.03758149739708817
ジェイグループホールディングス,3063,小売業,グロース（内国株式）,2025-02-28,,Nagoya,9404077056,4.702051,10742457000.0,377105000.0,0.04948,458211000.0,0.03844,0.25134,0.19472309065637317,24.321766,7865200000.0,1682174000.0,2379582000.0,5800085000.0,1638703000.0,7330000.0,-4161382000.0,-0.4425082839304204
ＭｏｎｏｔａＲＯ,3064,小売業,プライム（内国株式）,2024-12-31,,Osaka,1105864032256,9.731982,288119000000.0,37067000000.0,0.13737,26338000000.0,0.09471,0.27429,0.7150481286372287,36.561523,40762000000.0,36461000000.0,94116000000.0,1336000000.0,30727000000.0,1500000000.0,29391000000.0,0.026577408381789364
ライフフーズ,3065,小売業,スタンダード（内国株式）,2025-02-28,,Suita,5039453696,2.8572278,9783103000.0,347467000.0,0.038110003,402103000.0,0.03585,0.22103001,0.4133294613324449,,2387894000.0,1518440000.0,2632099000.0,556410000.0,2230603000.0,200000000.0,1674193000.0,0.33221716102459053
東京一番フーズ,3067,小売業,スタンダード（内国株式）,2024-09-30,,Tokyo,4195234560,2.3791685,7452170000.0,217976000.0,-0.049089998,39315000.0,-0.00703,-0.02799,0.37053337716254553,,2688530000.0,1097331000.0,1962792000.0,1805273000.0,935487000.0,,-869786000.0,-0.20732714406319155
ＷＤＩ,3068,小売業,スタンダード（内国株式）,2025-03-31,,Tokyo,18857721856,2.9254918,31952794000.0,749249000.0,0.03147,930006000.0,0.00488,-0.0016,0.28500796947413354,,14439991000.0,5197143000.0,8457062000.0,9376979000.0,5152618000.0,318096000.0,-4224361000.0,-0.2240122657581741
ＪＦＬＡホールディングス,3069,食料品,スタンダード（内国株式）,2025-03-31,,Tokyo,7523609088,1.0225016,65207679000.0,1310526000.0,0.02544,638153000.0,0.0025099998,0.02301,0.18070923823106547,,30383394000.0,9432427000.0,20848396000.0,19271221000.0,4574358000.0,1249611000.0,-14696863000.0,-1.9534325651556232
ジェリービーンズグループ,3070,卸売業,グロース（内国株式）,2025-01-31,,Tokyo,7075101696,4.316793,831619000.0,-519976000.0,-0.09134,-519966000.0,-0.48115003,-1.33258,0.3271801703977272,,423203000.0,247939000.0,614664000.0,181785000.0,265170000.0,73000.0,83385000.0,0.011785696316866058
