会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
フロンティア・マネジメント,7038,サービス業,プライム（内国株式）,2024-12-31,,Tokyo,8532684288,3.6290464,9265110000.0,-632133000.0,-0.022049999,-694858000.0,-0.10547,-0.13332,0.19069482035970628,,3415637000.0,2122901000.0,11470340000.0,1396795000.0,7561180000.0,296000.0,6164385000.0,0.7224438162641651
ブリッジインターナショナル,7039,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,7567159296,1.6203562,8615418000.0,950459000.0,0.1286,661855000.0,0.080290005,0.15873,0.7301504216626702,14.261517,1590783000.0,1285887000.0,4614940000.0,431729000.0,2695946000.0,343156000.0,2264217000.0,0.2992162463392128
サン・ライフホールディング,7040,サービス業,スタンダード（内国株式）,2025-03-31,,Hiratsuka,5792504832,0.8680508,13856017000.0,1305386000.0,0.07642,835463000.0,0.05987,0.13091,0.1826134653509378,,29553525000.0,2471232000.0,12223841000.0,,10674493000.0,4174898000.0,,
ＣＲＧホールディングス,7041,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,1890259328,0.6684087,17090086000.0,90129000.0,0.01347,-369355000.0,-0.01323,-0.07446,0.20796623534799066,,10487506000.0,9186853000.0,10079138000.0,8473543000.0,2462283000.0,592300000.0,-6011260000.0,-3.1801244998273592
アクセスグループ・ホールディングス,7042,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,1944241024,1.5802274,3594937000.0,230764000.0,0.113979995,188644000.0,0.04219,0.1393,0.5086700658839962,,1143906000.0,838266000.0,2053560000.0,599656000.0,1421604000.0,20869000.0,821948000.0,0.42276034187827116
アルー,7043,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,2267769856,1.8142161,3089020000.0,-64558000.0,0.24574,-73706000.0,0.01762,0.047849998,0.6230312724794609,10.045147,716895000.0,548330000.0,1367037000.0,448842000.0,822647000.0,11884000.0,373805000.0,0.1648337458102274
ピアラ,7044,サービス業,スタンダード（内国株式）,2024-12-31,,Shibuya-ku,4695537664,7.684997,13488568000.0,-149432000.0,-0.00206,-114160000.0,0.01352,0.43233,0.10362730095948507,,3760929000.0,3635306000.0,3590437000.0,1478880000.0,1358519000.0,267704000.0,-120361000.0,-0.02563306028248696
ＴＤＳＥ,7046,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,3341501184,1.5237073,2699081000.0,198774000.0,0.00896,136557000.0,0.04212,0.05429,0.808620188545119,42.606384,522824000.0,502824000.0,2465835000.0,931000.0,1955492000.0,42079000.0,1954561000.0,0.5849350014774677
ポート,7047,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,25009805312,2.7958293,21963000000.0,2948000000.0,0.117089994,1887000000.0,0.079390004,0.22981001,0.37445554137885523,10.303852,14223000000.0,6838000000.0,7287000000.0,8444000000.0,2543000000.0,3116000000.0,-5901000000.0,-0.23594745846216686
ベルトラ,7048,サービス業,グロース（内国株式）,2024-12-31,,Chuo-ku,9552308224,4.049274,4304918000.0,-175595000.0,-0.04236,-407943000.0,-0.04684,-0.09149,0.29261708097444283,,5696208000.0,5695769000.0,7846681000.0,0.0,5166676000.0,9774000.0,5166676000.0,0.5408824630489645
識学,7049,サービス業,グロース（内国株式）,2025-02-28,,Tokyo,7129963008,2.7147381,5369123000.0,330879000.0,0.03575,426572000.0,0.07624,0.10439,0.5181240563419642,38.198196,1457779000.0,1346081000.0,4150368000.0,345139000.0,2312580000.0,91272000.0,1967441000.0,0.27593986080888233
フロンティアインターナショナル,7050,サービス業,グロース（内国株式）,2025-04-30,,Shibuya,10390516736,1.1976159,20335121000.0,1277679000.0,0.04216,876068000.0,0.044159997,0.11575,0.6180156868361235,,5453252000.0,4752593000.0,11861924000.0,310022000.0,7499018000.0,567931000.0,7188996000.0,0.6918805082226855
エヌ・シー・エヌ,7057,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,3039040000,1.5896914,8124229000.0,178518000.0,-0.02405,193686000.0,0.02269,0.10354,0.3559611366341018,,3456602000.0,2433321000.0,4194291000.0,164786000.0,2668596000.0,573312000.0,2503810000.0,0.823881883752764
共栄セキュリティーサービス,7058,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,4101296896,0.89450324,10113415000.0,484864000.0,0.10539,-38704000.0,0.00865,0.01952,0.7134410879542725,8.318169,1820442000.0,1422263000.0,3468011000.0,480368000.0,2189268000.0,85465000.0,1708900000.0,0.4166730776469005
コプロ・ホールディングス,7059,サービス業,プライム（内国株式）,2025-03-31,,Nagoya,22681815040,5.623238,30015113000.0,2763955000.0,0.0746,1820790000.0,0.06151,0.24611999,0.6433054190628987,,4657532000.0,4427068000.0,10778471000.0,,6190871000.0,,,
ギークス,7060,サービス業,スタンダード（内国株式）,2025-03-31,,Tokyo,6383628800,2.2569516,25162448000.0,495540000.0,0.028870001,49795000.0,0.00408,-0.01963,0.38538860980427675,23.740458,4503758000.0,2652347000.0,6452119000.0,2140109000.0,3606612000.0,25895000.0,1466503000.0,0.2297287398665787
日本ホスピスホールディングス,7061,サービス業,グロース（内国株式）,2024-12-31,,Chiyoda-ku,11139978240,3.1701727,12115287000.0,1286887000.0,0.06368,639580000.0,0.0403,0.16207,0.18823158298185566,9.895209,14863927000.0,2989415000.0,3787112000.0,13188214000.0,1526291000.0,,-11661923000.0,-1.046853301573415
フレアス,7062,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,2088947712,1.2976404,7582581000.0,-105098000.0,-0.00543,-244549000.0,-0.031,-0.15594,0.1779579737583378,,7152503000.0,2128236000.0,3464914000.0,6138905000.0,814999000.0,,-5323906000.0,-2.5486066354924635
Ｂｉｒｄｍａｎ,7063,サービス業,グロース（内国株式）,2024-06-30,,Tokyo,5336743424,20.990831,2085456000.0,-1840223000.0,-1.54839,-3028783000.0,-2.24138,,-3.84889610044156,,1822894000.0,1405298000.0,302619000.0,1471137000.0,115844000.0,16396000.0,-1355293000.0,-0.2539550606658507
ハウテレビジョン,7064,サービス業,グロース（内国株式）,2025-01-31,,Tokyo,3346581504,2.243015,2166937000.0,402370000.0,0.30036,243303000.0,0.09618,,0.5580766666525117,4.780412,1040672000.0,634130000.0,1842924000.0,615805000.0,1599927000.0,,984122000.0,0.2940678417136199
ユーピーアール,7065,サービス業,スタンダード（内国株式）,2024-08-31,,Tokyo,5890152448,0.64549595,15463106000.0,578254000.0,0.02228,597349000.0,0.02855,0.052729998,0.41557349973702884,5.3310227,12444545000.0,4203422000.0,6149858000.0,8680672000.0,3507816000.0,120062000.0,-5172856000.0,-0.8782210724879357
ピアズ,7066,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,6956216320,3.3155816,6208984000.0,480470000.0,0.0584,585175000.0,0.09729,0.23064,0.6365081186604465,,1640774000.0,858630000.0,2882976000.0,1079979000.0,1958512000.0,409268000.0,878533000.0,0.1262946635909103
ブランディングテクノロジー,7067,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,1533911552,1.3239579,5028735000.0,110625000.0,-0.00842,76951000.0,0.01125,0.049200002,0.5693974220121683,13.107569,890109000.0,730101000.0,1906992000.0,215020000.0,1204608000.0,11346000.0,989588000.0,0.6451401964537783
フィードフォースグループ,7068,サービス業,グロース（内国株式）,2025-05-31,,Tokyo,16651772928,5.401569,4373000000.0,1592000000.0,0.40367,1002000000.0,0.25265,0.38614,0.43394747157977265,,4332000000.0,3194000000.0,6425000000.0,2200000000.0,4233000000.0,,2033000000.0,0.122089101790567
サイバー・バズ,7069,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,3351654656,7.192381,7462203000.0,-1719481000.0,0.04994,-1954414000.0,0.0191,0.3376,0.12667389516001218,5.336323,2430036000.0,2177722000.0,1635687000.0,1174000000.0,528651000.0,29048000.0,-645349000.0,-0.19254638864559678
アンビスホールディングス,7071,サービス業,プライム（内国株式）,2024-09-30,,Tokyo,58524835840,1.6646229,42475000000.0,10612000000.0,0.14377,7438000000.0,0.13555999,0.19424,0.462569116561512,5.1697397,38587000000.0,13805000000.0,18451000000.0,31748000000.0,8868000000.0,,-22880000000.0,-0.3909451375916922
インティメート・マージャー,7072,サービス業,グロース（内国株式）,2024-09-30,,Tokyo,4539658240,3.037077,2995252000.0,86182000.0,0.05797,57205000.0,0.04118,0.0876,0.7455544036567551,13.375913,517800000.0,411497000.0,2049819000.0,100000000.0,1622116000.0,,1522116000.0,0.33529308144570813
ジェイック,7073,サービス業,グロース（内国株式）,2025-01-31,,Tokyo,2200615424,2.196223,4190221000.0,238198000.0,0.15123999,137777000.0,0.03977,0.18614,0.3438631506437996,,1867582000.0,1048577000.0,1904218000.0,1052356000.0,1401166000.0,44801000.0,348810000.0,0.15850565991488752
トゥエンティーフォーセブンホールディングス,7074,サービス業,グロース（内国株式）,2024-11-30,,Shinagawa,2537341696,14.926119,2527254000.0,-363499000.0,-0.101009995,-435661000.0,-0.08845,-8.57778,0.14396048880590837,,878936000.0,596073000.0,798754000.0,,651321000.0,,,
ＱＬＳホールディングス,7075,サービス業,グロース（内国株式）,2025-03-31,,Osaka,5833136640,3.4191933,10548294000.0,610645000.0,0.06932,372226000.0,0.03902,0.29899,0.3210337430252444,,3433402000.0,2150180000.0,3242445000.0,1950516000.0,1681223000.0,,-269293000.0,-0.046166070952865595
ＡＬｉＮＫインターネット,7077,サービス業,グロース（内国株式）,2025-02-28,,Tokyo,1879105280,1.1340402,888430000.0,43396000.0,0.02429,57254000.0,0.025320001,,0.9053216965162578,12.776413,173722000.0,157734000.0,1506385000.0,,743377000.0,,,
ＩＮＣＬＵＳＩＶＥ,7078,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,4834729472,2.95016,4897245000.0,-366589000.0,-0.18260999,-1073835000.0,-0.24816999,-0.54412997,0.4721107893908858,106.888885,1633879000.0,913630000.0,2747970000.0,689910000.0,2152911000.0,189121000.0,1463001000.0,0.30260245345119485
ＷＤＢココ,7079,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,6495505408,1.5222648,5326810000.0,1306173000.0,0.18695,912899000.0,0.15749,0.21166,0.7691228271193056,6.4959116,1289591000.0,1079844000.0,4895010000.0,29812000.0,3478664000.0,,3448852000.0,0.5309597611530462
スポーツフィールド,7080,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,6831412736,3.216297,3845234000.0,874069000.0,0.20111,595295000.0,0.17063999,0.37752998,0.6513347997837257,,944071000.0,762900000.0,2258208000.0,159100000.0,1704249000.0,,1545149000.0,0.22618293751414173
コーユーレンティア,7081,サービス業,スタンダード（内国株式）,2024-12-31,,Minato-ku,12947171328,1.1128739,31861162000.0,2081898000.0,0.09906,1549394000.0,0.05395,0.16377,0.6044094995923696,,7241599000.0,6566261000.0,8241991000.0,1246199000.0,2104417000.0,263829000.0,858218000.0,0.06628613913094578
ジモティー,7082,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,15788525568,5.0090504,1774017000.0,559693000.0,0.31855,471599000.0,0.27849,0.38041002,0.7793117841257956,17.048128,379625000.0,356677000.0,1543351000.0,75000000.0,1302500000.0,2369000.0,1227500000.0,0.07774633512884083
ＡＨＣグループ,7083,サービス業,グロース（内国株式）,2024-11-30,,Tokyo,1833971456,1.4983425,6268694000.0,144934000.0,0.01713,98315000.0,0.009330001,0.04961,0.2078137255781193,13.545878,4593321000.0,1251853000.0,3568943000.0,3901713000.0,2419112000.0,89177000.0,-1482601000.0,-0.8084100737498064
Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,7084,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,8141142528,1.3220409,13656500000.0,410583000.0,0.02387,151558000.0,0.01705,0.03773,0.42684695843212356,32.87565,8724574000.0,5271426000.0,6741704000.0,4588267000.0,4671012000.0,16095000.0,82745000.0,0.010163806826303976
カーブスホールディングス,7085,サービス業,プライム（内国株式）,2024-08-31,,Tokyo,77238337536,3.928951,35465349000.0,5458197000.0,0.17419,3566938000.0,0.10551,0.20738001,0.46910913930253567,18.43956,21965543000.0,11654219000.0,15490072000.0,8665700000.0,8296270000.0,,-369430000.0,-0.004782987461735728
ウイルテック,7087,サービス業,スタンダード（内国株式）,2025-03-31,,Osaka,8307408896,1.0563849,44578000000.0,1052000000.0,-0.00495,710000000.0,0.017280001,0.10152,0.4455112288252497,,10049000000.0,6955000000.0,15120000000.0,1106000000.0,4930000000.0,41000000.0,3824000000.0,0.46031199955033486
フォーラムエンジニアリング,7088,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,67490643968,5.6207566,34688000000.0,4202000000.0,0.12852,2884000000.0,0.08251,0.23427,0.6876131643412504,21.652615,5615000000.0,5526000000.0,15960000000.0,96000000.0,11633000000.0,10000000.0,11537000000.0,0.17094221245644287
フォースタートアップス,7089,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,6914356736,3.0260923,3693767000.0,452969000.0,0.30931,353748000.0,0.14294,,0.5907202503169329,11.964591,1187276000.0,788273000.0,2812898000.0,513000000.0,1895360000.0,89283000.0,1382360000.0,0.19992604558608645
リグア,7090,サービス業,グロース（内国株式）,2025-03-31,,Osaka,1676339968,6.6258707,2872367000.0,-154729000.0,-0.014989999,-301000000.0,-0.11659,-0.78765,0.10177840423219535,,2822391000.0,2047126000.0,2734618000.0,2101718000.0,1352070000.0,,-749648000.0,-0.4471932986805693
リビングプラットフォーム,7091,サービス業,グロース（内国株式）,2025-03-31,,Sapporo,4264904704,1.9890518,19204574000.0,341272000.0,0.02175,365591000.0,0.020399999,0.21127,0.1693945366005208,16.849558,10063198000.0,2696599000.0,3868849000.0,6538725000.0,1592802000.0,70373000.0,-4945923000.0,-1.159679604414439
Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,7092,サービス業,プライム（内国株式）,2025-03-31,,Tokyo,33449850880,2.3964653,18009000000.0,3339000000.0,0.17893,2026000000.0,0.11626001,0.16336,0.634455698512638,18.066801,8012000000.0,5344000000.0,10747000000.0,2142000000.0,8085000000.0,2000000.0,5943000000.0,0.17766895348264106
アディッシュ,7093,サービス業,グロース（内国株式）,2024-12-31,,Tokyo,1235708288,2.8277035,3592309000.0,-132363000.0,-0.0099599995,-115330000.0,-0.02201,-0.19082001,0.26265693404517554,,988314000.0,731642000.0,1145470000.0,485840000.0,579323000.0,,93483000.0,0.07565134984349964
ＮｅｘＴｏｎｅ,7094,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,22194778112,4.4683914,19412000000.0,1005000000.0,0.06081,692000000.0,0.036930002,0.11477,0.32081451014766366,19.271187,9117000000.0,8570000000.0,12272000000.0,,9629000000.0,,,
Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,7095,サービス業,プライム（内国株式）,2025-04-30,,Tokyo,31885045760,2.5445433,51675000000.0,5171000000.0,0.08189999,3443000000.0,0.04634,0.26871002,0.5267903589387897,7.9380984,10840000000.0,9205000000.0,16376000000.0,3164000000.0,7506000000.0,1797000000.0,4342000000.0,0.13617669024791137
ステムセル研究所,7096,サービス業,グロース（内国株式）,2025-03-31,,Tokyo,9526397952,3.6193209,2679175000.0,418509000.0,0.092860006,385796000.0,0.09255999,0.09206,0.3503358712822488,12.431012,4873091000.0,4318050000.0,5172467000.0,518962000.0,3200846000.0,647856000.0,2681884000.0,0.2815213067429077
さくらさくプラス,7097,サービス業,グロース（内国株式）,2024-07-31,,Chiyoda,10831823872,1.8632214,17212000000.0,776000000.0,0.0153,607000000.0,0.03323,0.10983,0.3862003226279513,,8351000000.0,3202000000.0,4019000000.0,4488000000.0,1492000000.0,,-2996000000.0,-0.27659238512404055
日本車輌製造,7102,輸送用機器,プライム（内国株式）,2025-03-31,,Nagoya,41716551680,0.63361245,96340000000.0,6936000000.0,0.06768,6416000000.0,0.073410004,0.11344,0.49287151962428716,,66517000000.0,27586000000.0,74180000000.0,35983000000.0,3445000000.0,17511000000.0,-32538000000.0,-0.7799781786757692
三菱ロジスネクスト,7105,輸送用機器,スタンダード（内国株式）,2025-03-31,,Nagaokakyo,190723096576,1.593651,665594000000.0,20767000000.0,0.03857,8664000000.0,0.00401,0.02123,0.24204325345996439,20.912281,387837000000.0,193619000000.0,284919000000.0,230089000000.0,16602000000.0,7491000000.0,-213487000000.0,-1.1193557772114346
クラシコム,7110,小売業,グロース（内国株式）,2024-07-31,,Kunitachi,16531703808,3.1088226,7012802000.0,1083700000.0,0.10962,785757000.0,0.084350005,0.14261,0.844563552422648,,869945000.0,766602000.0,4890432000.0,152777000.0,4195709000.0,,4042932000.0,0.244556280886399
ＩＮＥＳＴ,7111,卸売業,スタンダード（内国株式）,2025-03-31,,Toshima,78251892736,1.0758488,18960000000.0,208000000.0,-0.00179,42000000.0,0.00426,0.0155299995,0.3603247750713188,,8728000000.0,4585000000.0,4770000000.0,5442000000.0,1671000000.0,708000000.0,-3771000000.0,-0.04819052764285586
キューブ,7112,小売業,グロース（内国株式）,2024-12-31,,Tokyo,3723827968,3.4232137,4863766000.0,166053000.0,0.01612,108774000.0,-0.049850002,,0.8311309442072088,,809181000.0,667111000.0,3882309000.0,,2903847000.0,,,
フーディソン,7114,卸売業,グロース（内国株式）,2025-03-31,,Tokyo,4244855040,1.876087,6866324000.0,167388000.0,0.013259999,142798000.0,0.01282,0.040120002,0.7124206285198732,11.263409,925322000.0,622838000.0,2893110000.0,195774000.0,2055954000.0,,1860180000.0,0.43821991150962836
アルファパーチェス,7115,卸売業,スタンダード（内国株式）,2024-12-31,,Minato-ku,32518172672,5.2818427,55952804000.0,1242400000.0,0.023039998,865914000.0,0.01687,0.16680999,0.3303178148906977,,12309522000.0,12274792000.0,15925901000.0,23364000.0,5759082000.0,,5735718000.0,0.17638500348264588
